ID,subscribed
2196,0.05208640400336953
7476,0.09103691864663731
1378,0.05250575517462621
2787,0.039866318847159264
193,0.42212517372069247
5564,0.06997252544515148
7990,0.03918562156624775
4490,0.021206904239885277
895,0.045226019833877015
7768,0.05020578847027804
7383,0.051716364546044905
2811,0.047709013091791264
1230,0.08912960346113545
4938,0.08512820514472469
5998,0.024135850820812203
4509,0.06939238518421172
2692,0.08301603904018218
2803,0.19189254752763296
4065,0.04762313801896236
1311,0.1096945558084667
7964,0.18433162323354457
5736,0.06729403272962058
2734,0.21187993569911523
4251,0.4336995277654969
5712,0.025466029401267264
5288,0.031570076718987296
764,0.035698841259418614
8093,0.027536548052185226
2327,0.05545155828562279
6719,0.030099785771260348
2555,0.05277297503624075
1684,0.025338054359204727
3988,0.09299660316130427
6030,0.043828614106308866
3127,0.01751850958633192
6176,0.029180386213335026
4419,0.05291403855494722
6799,0.622462439487075
2005,0.08939231179225064
5199,0.039206970283296866
5397,0.04218460888527207
1706,0.37909540104295897
6962,0.058403303099771035
2551,0.02365749003305899
5213,0.06788019395025746
7354,0.07782001919429032
6762,0.027445783073395104
2587,0.054829380473090175
3276,0.31119604693426406
6563,0.023756829697033598
5207,0.03050007417924663
7299,0.6969623810782668
1598,0.07423486638802988
427,0.07664926234829961
5272,0.03290003809998448
5615,0.031071252930387105
2984,0.06474310430617986
2762,0.05967894195725095
5897,0.04589819896908731
4837,0.035592641259565704
7095,0.04120122596695651
2825,0.08953992776237456
53,0.0967145939982286
2741,0.062364584267571195
4506,0.09846454993463889
7639,0.0534408549431788
6957,0.19109910468876024
5096,0.035444586261153266
715,0.037023869261783346
64,0.07782206202580173
174,0.05240441686493063
2460,0.05598243722337022
8150,0.08038845818020923
260,0.06773863373632905
3853,0.04015088385017379
3548,0.043390945222426
3720,0.3539254493255793
5963,0.0506117600474695
35,0.0809590651277554
3455,0.5729543801025796
3424,0.031183596188836118
8113,0.17702973416616677
988,0.03903666769575122
1994,0.036287294541837954
8042,0.3010114980215159
1142,0.02716656000414235
6969,0.03942218639842769
6449,0.036447760049229554
6055,0.05606645512148935
2224,0.030693926025222806
5055,0.052572335174532484
1922,0.0504275277858192
3709,0.04520397720981317
5485,0.4708293715529923
3863,0.026129388365026786
1075,0.05351864425745936
972,0.05342270317654302
1565,0.1136622274810719
2763,0.04844183703696501
3732,0.1251468406843363
7412,0.28629722865606616
4836,0.02316850822053017
5936,0.02915734521561671
4391,0.06088978636369446
2585,0.1649911896360303
751,0.07282118209222005
1650,0.05133223040388623
1317,0.045552901087626066
6864,0.0373318555333205
276,0.02428315104333677
2510,0.10122456443553746
698,0.3026842437753177
8086,0.3413800401806875
1066,0.09682759014329542
2305,0.058623434821201144
106,0.04135729282421657
6486,0.056069171822088947
1869,0.06329694847115691
3975,0.7626123211853726
6927,0.058624357000500456
2810,0.040118051116534645
6765,0.030787067386000178
5756,0.04525945657605234
382,0.08081676212996437
872,0.11972315961688483
1277,0.3890025019732504
7084,0.049910379904449374
570,0.041146626131786435
6542,0.029541336237794112
4678,0.03423608495886392
4336,0.07266205311713586
4935,0.06264674354469646
2635,0.3761902202513164
6022,0.05284352216303157
2378,0.11537921893193717
6638,0.02920587913955992
356,0.07092431842982584
4375,0.03830928275068744
5323,0.08164526030865439
6147,0.02719675020886447
5337,0.047604755167451385
1687,0.10233080731550027
826,0.11542445361162891
6835,0.0381131307094829
5793,0.3646095006676526
2442,0.041844082218298474
8060,0.5213521733202604
6078,0.06101887262294027
4395,0.028914793161585458
2950,0.042483399464155226
3601,0.07137569235293227
4535,0.06027672088288376
371,0.4415602719181252
2801,0.2982222899130838
6924,0.45335749591511765
1126,0.0797671113882516
649,0.05023836155683436
4131,0.07469399106619588
1520,0.051614570120533165
4157,0.0357569047226509
447,0.022951164939921918
8209,0.8245241208938789
4940,0.06400402937955404
6657,0.6339560289130897
3843,0.030968991928370923
4641,0.2214608388592082
2669,0.07519031210631673
910,0.061027558334945414
4890,0.08430689215495939
4161,0.01928181886244299
154,0.02122030134110158
3779,0.029790967894127957
4326,0.04546581416093574
4621,0.04624434270388918
1352,0.08281107200477672
1177,0.04276825752515304
851,0.023759773409071778
5024,0.06997701144063345
3251,0.0731167237092012
2830,0.0505921077503045
123,0.038602075820808976
8190,0.37969788956230316
2784,0.5380802235589385
2273,0.053400860692751635
4469,0.02891407933611337
4840,0.028553010735376777
712,0.06581691906558389
8081,0.05568362872035883
3803,0.0796872220088614
2326,0.03191054613052095
2407,0.03435747681610527
655,0.045781640885618716
4310,0.06297380360699023
2731,0.03678330700735158
250,0.04158271568806877
2863,0.12297057527046336
3866,0.02828002919770649
4085,0.032643959060452234
6946,0.035348095677278965
5405,0.46885193147953674
6500,0.35626626446502735
5693,0.031117958167395758
5696,0.04666132662560734
556,0.05498311044267384
2498,0.08630732229347371
716,0.04803549264885707
407,0.06309141831555425
5426,0.053168358823113625
4684,0.12625196828507704
1654,0.046516344355631734
2739,0.04051103610521308
5150,0.08579410983824744
1796,0.23536527618152098
178,0.04748989549880952
1326,0.036933788815343864
5792,0.042201664645114254
7148,0.05612287330773392
8094,0.060503413678255014
5788,0.24857578441466086
2369,0.04306988082767773
2907,0.039019953890558574
3802,0.053223392325773826
943,0.24484606633208475
4211,0.02876307141550448
2496,0.042984481535050446
5013,0.07473305330598996
3264,0.07443937072945594
428,0.07539108990329121
6307,0.026283727561863555
4776,0.054404737491446045
5354,0.037199964456942305
7119,0.09962738323405429
4374,0.07712707624834111
3856,0.20174779643090146
6953,0.06734227607179859
2314,0.06968074088799799
333,0.12622761204628324
4476,0.06720931497594679
6913,0.05956561759096743
2056,0.03195750379192144
355,0.07429123250409704
7845,0.07547507898756059
3996,0.04451665051369838
4231,0.058480162046624276
3438,0.03919663845809172
6091,0.039188834732271007
496,0.06494003881821021
4307,0.7104416620524276
6233,0.07420347769051035
2559,0.09745906385448631
5521,0.06837012400251932
2839,0.05055323945347515
6625,0.08980194383521767
3912,0.09584328897335012
2976,0.02710671845680505
413,0.06496627101261736
2516,0.05214115680782915
7827,0.08946304017208294
515,0.08195947224120222
4765,0.03058505346417324
7557,0.35290799847808113
6195,0.06574029630395498
7359,0.19207590013690434
7836,0.03983952707697025
4691,0.02167018422655205
937,0.1623987382306024
2057,0.05687349245616023
6579,0.0949798741809838
6517,0.06668370103729471
1574,0.05360003934566037
3541,0.0292936973718733
4273,0.038558523775928714
182,0.03210196802415712
3220,0.04729693943566736
2804,0.028868273821631027
8049,0.052186398450127076
7833,0.6819712210775214
6810,0.031624521481733
1587,0.11752008190730263
697,0.04136904321176458
3133,0.040366550374867693
919,0.02476307867200803
3889,0.03682121572156611
1267,0.04883028248412913
7004,0.07511632693504522
3708,0.17045764614537942
235,0.07860633992785653
6993,0.06381877331960416
8091,0.03303299069686873
5961,0.0786960843781906
7715,0.026894596413529842
3370,0.06472527257046196
1250,0.05394549700889483
2893,0.03601581587386535
5579,0.0690637222773456
5214,0.05129954828384363
5964,0.038999502112385565
4330,0.046208636822989056
1732,0.31542397210038425
3787,0.03301560574493976
2654,0.06662821660715586
2012,0.4942046859691418
7380,0.06576898745184924
4249,0.0585878977446599
4756,0.04651618713308022
4578,0.05399933187374777
5755,0.032189607175283644
4858,0.7480136823570528
7565,0.09769989415367068
4961,0.06373838304512074
7637,0.040851329748073276
5089,0.07368607174457431
5947,0.08883117853932176
5496,0.08019606567864225
640,0.03333390775596971
3663,0.039614789088102155
2915,0.07302855059223334
534,0.0835489094864586
3650,0.047977675556318225
296,0.027964433916938702
2137,0.054880415669106876
2945,0.058928767038157866
7548,0.026059245245997408
776,0.06905406311863115
444,0.05355494207765549
1207,0.06531737632227577
2920,0.09357518500173831
4250,0.03809425147362301
3146,0.0581555698546105
5071,0.03174393219295254
4097,0.04330151337475777
1571,0.15208610350248253
741,0.13421056216589952
5470,0.06361093977306916
4090,0.1564153987281003
5201,0.07068837248265339
7782,0.19544729134643102
7802,0.030264785802400083
1339,0.06853922631442466
134,0.07403049413387051
4420,0.04984715663003682
3867,0.056028953781231385
6878,0.04025782962530149
4041,0.07554985678756201
27,0.08596397255478576
5166,0.04037106112993977
1090,0.8429534940532122
6649,0.021294387268431202
6027,0.42100708499670664
1465,0.27440604402076013
4054,0.2870080369860586
5037,0.08622568849601997
1606,0.0829275474595626
3657,0.08810043080669915
5064,0.06088553414509687
4965,0.032566464175052365
6906,0.0527248574742462
7379,0.07516181294320376
934,0.04068984822716776
6244,0.05419313902049303
3808,0.0348947550843553
2643,0.8596528045684357
7589,0.04273886738812144
6721,0.08099056592963538
7406,0.04212439260553743
7484,0.06119439667121937
4494,0.10800193690262949
5017,0.11563199840512721
3659,0.4022662587025687
4797,0.44276863812847406
7050,0.03363301743693413
6038,0.34599242494159127
5172,0.2956640792776334
2513,0.08193542056899687
5174,0.078440540773192
5226,0.029479672553461407
7636,0.3863228944114617
4453,0.044859057843615456
6630,0.039772875783869184
1189,0.014915046110556152
1222,0.049481673335925146
804,0.03553287951199367
4665,0.059546262923046746
2534,0.5875975977080908
1029,0.0696948521656151
3754,0.08268914886337031
8162,0.08117785410950315
7748,0.05346511163348509
4440,0.08424565537970347
5869,0.3587906328410547
4077,0.07187108760792639
6346,0.05163070707922831
885,0.08285066906123646
7151,0.04621596491293661
321,0.11268732919338435
5765,0.041275820681440305
6659,0.047942931208835395
7334,0.04050662206280076
5025,0.03143184619593198
7761,0.14948266113462416
5907,0.035879770263661424
6331,0.04022231943470464
2890,0.05039429768494389
2000,0.5843953632643487
7921,0.026239372977324697
1653,0.031338020845059905
5591,0.040025578316861536
7168,0.07931960938622834
8063,0.04160878308026732
6673,0.03300723177113988
6783,0.4035987639014085
7623,0.032498462701984934
6451,0.025826172276536472
2485,0.11953233652882347
2418,0.1174842822191905
8231,0.06347017922155557
4714,0.03558651657880829
4984,0.023874039899311774
7002,0.2402055489202728
5702,0.07202543723817517
4151,0.07426632016686023
7149,0.033874912021258974
3699,0.08357846338917883
5675,0.029987706813091503
286,0.07327227117751578
2961,0.0733765191619839
810,0.040403383849221396
6224,0.42835020878284563
2899,0.02941043538797696
69,0.022525772069959652
1362,0.08898905356155327
1849,0.038863694292277165
3655,0.0958594960760638
1531,0.07421688655964274
2414,0.043262321092584155
6376,0.0346686858045845
375,0.04424976536144712
644,0.029741660498365817
6735,0.05068355787510108
5706,0.0360914076460806
4686,0.054313072775061186
5186,0.12048984274471847
5329,0.04637027683809259
4124,0.2639066927510035
6098,0.4060632668445762
3918,0.08964307116817918
2054,0.1306169642361288
6559,0.03879746371797053
4171,0.03135456990960148
3141,0.043029585479606995
6063,0.17013973374251323
2079,0.02232004443276986
672,0.3523037300089988
1308,0.02002191980502016
7513,0.08681832445780494
595,0.03165624189050106
3352,0.036919377231017465
2758,0.40391985210368336
5445,0.08307737590797822
4856,0.024741531305851536
309,0.27279091082865076
5572,0.05263830584568097
7600,0.02601985043386161
7208,0.054855512469880394
4099,0.04502969839993461
8159,0.06905375241899046
4796,0.057554218662119835
342,0.43004228924016047
5547,0.14088150731550367
4870,0.07399140870048367
4587,0.11834662153646205
7511,0.02961484314037456
8058,0.11300452413621503
6347,0.07624792577485928
7512,0.15587120522287526
3068,0.04023501356521358
6319,0.05686863883297928
7840,0.06119674766665353
2597,0.13966636740542615
825,0.040711063787898176
195,0.05880702620825521
4792,0.10231069772367196
4035,0.059214369223237966
6194,0.30078451220532737
5864,0.35738918064224745
5983,0.35606710214633647
3749,0.027808226510191568
4309,0.5478021594672238
929,0.09097302399454942
5195,0.046376627419609316
6597,0.0868315761377114
148,0.365624048524198
7941,0.02690939002137196
8034,0.5644938041312377
1788,0.09949720461815258
5138,0.0441827145783556
6146,0.06832493510453416
7235,0.0876000897971456
4654,0.05971493408419053
2656,0.04994817272443833
5141,0.02563617261751929
834,0.21941149879417074
6529,0.07364423590394206
7578,0.05831053111994259
2298,0.27941904475086143
196,0.030315391574328582
1731,0.044073136454881416
7876,0.2802242693579999
5893,0.10855218476482249
145,0.07209615618871656
4515,0.10092659453996862
2284,0.07286565509852577
5705,0.07897123208215769
5032,0.05372910191382549
8222,0.06262497155138919
4244,0.05132445793934671
4057,0.11231697401837097
5668,0.08264549784969516
7030,0.07296342470806756
510,0.030670565200882346
3811,0.023625142433302295
6491,0.026068169209984025
3778,0.04867444506009532
86,0.11071846200576797
5742,0.020308430777825955
3109,0.3195653755259159
4835,0.03242318380887184
6479,0.07482545120136162
7177,0.05985423176625472
3619,0.06910832486735102
1892,0.030271796830463747
3162,0.0585226683104746
7530,0.21797725092290438
6492,0.04930592957142767
6499,0.07866348673902762
3181,0.05323637150767674
5661,0.03550365640144614
5738,0.04826538037318183
501,0.02950091310075511
1909,0.041312711264201704
5873,0.07013463607468359
4012,0.05035362321784948
4963,0.034421893249712586
2590,0.11393575445081724
4737,0.023990236209524483
1961,0.4309793199995003
3207,0.03139112182435552
4204,0.04652427630214942
1667,0.042187715560798235
4688,0.047687329981582975
4937,0.3540972754723854
775,0.07994935033902405
3488,0.03221146981113992
7233,0.024311730825972568
3074,0.0652848590910095
2275,0.15033472619841276
4220,0.05692899186886281
7857,0.03569952328553934
2421,0.05433687280290892
6315,0.07711785425849815
7278,0.03839913535810357
5458,0.18869822305159425
5386,0.06645820978388953
4904,0.30089455772028784
2969,0.07964367834176504
4826,0.09393871942936599
7985,0.06972762963580548
6958,0.05300723062696105
4284,0.061096542941176245
575,0.037513569679088504
4110,0.0356489845220131
5898,0.13766846337887043
5425,0.024973470798377067
7316,0.08062412525825163
6549,0.19964971269970555
5795,0.25317808196414393
3807,0.04157667707526069
7023,0.022080468761458586
6720,0.3268624012431025
5472,0.052553265685614095
2072,0.06081492489656809
7890,0.04920494643036955
129,0.06717573037472371
1292,0.05808194239416091
6737,0.07922555977840554
6945,0.036857432170365606
7445,0.06223475392344418
4710,0.036751115221511275
7424,0.07034825960857825
1064,0.06325938805745059
7931,0.03772529963755816
1049,0.10034507305009631
535,0.08244101389166958
4024,0.6876201885253947
272,0.031122642397902904
2081,0.06752217760647532
5584,0.21598361870942714
4233,0.022463335129631248
2780,0.05738376070028746
8021,0.030155884757324995
4611,0.23064877434588055
3082,0.03701218371063732
4526,0.32489044026511466
7776,0.06720473172734738
5084,0.04014522637061017
7456,0.06778847918146991
8169,0.04395480078207461
2458,0.4282959067549112
5482,0.021046430170559453
5775,0.022537367215272976
1649,0.08265866931890502
6297,0.06664918675879833
7110,0.04581717774619367
957,0.03047693991592993
677,0.07208265445423638
4217,0.023486577745639992
5810,0.027182037585258494
2332,0.0643739896941064
4454,0.4309051379128939
2521,0.042083789141085876
6944,0.04945242773305876
18,0.04152047069743419
3345,0.4066482366077401
1386,0.07392592965312594
6097,0.02708509921682196
3498,0.019563588607319726
3153,0.047213999074524726
3402,0.2048055140158059
5786,0.03758231463368664
696,0.01979597269814477
4049,0.041598510325443275
419,0.04094276769435845
1338,0.04546963638374463
6485,0.027397581393542664
5697,0.027238780178447424
6648,0.0763176940943734
4696,0.22625234294606347
4051,0.4069304358540527
480,0.08941461346154868
2465,0.15873094114500716
6860,0.05534987555935823
7655,0.08935392637028963
1103,0.06910669803946523
1627,0.07626174314509024
2674,0.028172690942716575
7912,0.04798894904039271
3627,0.03640433274869424
6855,0.13148510255180132
2605,0.02930159698233962
4474,0.26376428569501165
959,0.11953207815307619
7329,0.047446015221531294
4846,0.3520776623230493
1327,0.04886155832324963
1813,0.05465898671165608
247,0.3214787344386819
2937,0.04032186387101673
4951,0.0240380914451312
6085,0.03229753175623142
7841,0.06546345647378707
2588,0.0598805669148446
5766,0.0310843421139006
3405,0.059247131136357586
5754,0.022314099997182094
1870,0.350213747067395
6343,0.03720978213055936
2967,0.01993445029848769
2578,0.035618093683181584
7255,0.09322049888663951
4883,0.033523359757435506
811,0.048072141656218086
6790,0.03872779541402439
3530,0.05427347893014009
6808,0.10766513295133116
3327,0.41359500928458953
4822,0.03267447271949074
2750,0.12774425433510805
1121,0.5735126140449072
4949,0.09195782704730662
4738,0.07893209423304672
1107,0.03579533642885174
1255,0.022072959003027245
5046,0.10286615384552181
2400,0.0720673506157075
6450,0.11939006434843803
3683,0.4923898729085847
4597,0.09905750091328652
1055,0.035441229190366935
5334,0.06081518213619341
476,0.04252151902953647
7910,0.02739950626045389
2965,0.2569032145892805
5325,0.218664524057548
7025,0.06344815120593822
2613,0.02926193897552387
6029,0.16941503623664905
8077,0.07042993616011375
5385,0.13482894458390357
558,0.06001685614441041
2981,0.1330920454075096
2503,0.03314693706957991
5383,0.16273558629763119
1001,0.09137266364229868
6204,0.1466471044591671
1724,0.1355882440755727
5851,0.03929933042666819
3857,0.027627636331109384
6394,0.07411180326621587
4063,0.06473969184029081
7361,0.2674702296474314
4754,0.07736920972103031
1954,0.04299594879176893
2014,0.0788368921112056
1157,0.03647765223273657
2531,0.03325618346261848
6828,0.05890012718238555
7163,0.6778397822022019
5318,0.0826281663626567
516,0.03910085133467307
7757,0.07223605766226968
5194,0.016679480263980747
2678,0.023750652075981867
1436,0.054901005478771026
5542,0.057792476262701585
6245,0.24868342803900614
5198,0.0455333670548675
1312,0.49855930295650613
5698,0.08184284900974
5821,0.03455823994050037
5124,0.589956770773233
5527,0.04916450657861692
4623,0.060178493250042854
4842,0.044657720414292355
1903,0.31672116511290804
862,0.03606524406826186
3664,0.034988455663004715
5520,0.0422516172563288
3870,0.14308542979161185
6160,0.01856809849073952
2567,0.23311059731238082
2849,0.02102002695693432
701,0.05572196636525146
2887,0.031352440282191626
5596,0.372519757920368
2263,0.275682023996159
4002,0.0300940816540951
5466,0.053341774222720656
3135,0.028497997750226316
3246,0.05835296558561055
6341,0.060514509194566884
7075,0.016216307269099856
6741,0.08212702279810544
3222,0.035431134154904724
7309,0.03473068628212439
1513,0.02094650572568216
5918,0.018134218166991768
6079,0.031107679204888623
6112,0.035082929178384
5979,0.04099300334307284
5896,0.2618887203069902
4733,0.06805037444583806
7676,0.033787024710902
6566,0.5703170664491863
5990,0.3309048124362162
4014,0.07135310928682298
7755,0.026544254113937692
4493,0.09840021053969336
2138,0.06178516518786186
2824,0.0628305165808903
8142,0.03782239135674598
4058,0.08807529520005297
1828,0.1307318049332439
5094,0.12355950670355885
2439,0.02141740994453531
6114,0.8146445354995248
3166,0.03643672326097233
7173,0.0634567299037533
1791,0.074390105089155
6418,0.10056844585242807
5080,0.05193671159509655
911,0.20622008119684387
7867,0.06184469114817406
3559,0.0892268104020999
7651,0.31258117100824806
2108,0.04831989949534696
3673,0.08149684381063968
2256,0.20694364003236126
2317,0.4065028305369995
6948,0.018430967331285426
1073,0.05070210285500861
3879,0.04222863908569721
1847,0.02519379058692801
7884,0.05578532878411174
1924,0.3106077428271274
7603,0.13232959084276646
3320,0.16268237146339928
4053,0.025316368538255456
3648,0.04352074870493408
1133,0.023979779766893257
7999,0.05347547607111856
6345,0.07638991288489136
7179,0.372921912669484
1530,0.39254436040066537
7501,0.08946217267121699
1977,0.05096891047359854
1451,0.04876032648036576
3362,0.037279015032421495
2035,0.060482787227763485
2655,0.04417804589004622
6528,0.0506789829169107
6248,0.030926107397792404
3480,0.09219590391638197
4156,0.04447316848123001
4593,0.055270528628525314
6165,0.3856816278061498
2757,0.04898151901800416
1815,0.029345718652866764
3526,0.06985705003632872
3330,0.05143058559898602
3306,0.04128745794233058
4627,0.07841133746960582
6440,0.036871558020943246
747,0.048441104052485306
1247,0.08303189288582212
5508,0.04512506478641497
1546,0.13036027164624112
6561,0.42202528845860016
1108,0.04715132884820717
3097,0.6863746661154831
2250,0.7148987711242076
5933,0.06808919836197197
2991,0.09691151193020299
2746,0.05142246004048428
4153,0.04563906625427732
1357,0.07883884671961575
6080,0.05598660212625066
230,0.061111655006311216
2143,0.05833296949095501
4152,0.06219694075267148
7722,0.11126499523507578
2461,0.02835185287327698
7865,0.07788926713246938
7666,0.07458378863723177
3403,0.061889547130890614
7614,0.04028385542959172
6763,0.027461191940370243
6695,0.04523589599857044
4068,0.06233438548933825
329,0.027076626718284886
5530,0.0576092503513579
4287,0.04196826189367504
1764,0.08919500027664207
6909,0.05653729130378783
6545,0.059872318305832985
2796,0.038486564164001716
3331,0.24022806907531444
6987,0.04950040351038638
1491,0.02933926603047293
2911,0.02937421448648127
5868,0.04146993568551388
6323,0.4270413888886431
5417,0.0625749852891091
6228,0.06305457056955804
2006,0.07607908051126629
7860,0.055344809411316635
7621,0.4973953328685277
5616,0.03061921106399516
6650,0.07838148787235136
4021,0.13403372733971702
5326,0.4206990701063677
6994,0.09880254694359
4901,0.07240857113016413
5296,0.0877758677685088
2067,0.10551849821603468
7366,0.07650799280991753
3385,0.03729618442212381
2053,0.03140181198895493
1028,0.08497986878970522
388,0.0757479535205834
682,0.023818934315256893
4129,0.17494550797878886
4236,0.02493037855640226
2990,0.06589710745435227
6838,0.09220561889697863
3696,0.11592708205235
4815,0.09798680424158875
4576,0.03173858632039704
1797,0.054278850940861156
2491,0.03713616099663553
800,0.026175265902561893
7176,0.031304761254616675
4013,0.1770202736103201
6320,0.08545019259617855
4194,0.11518670829048584
5604,0.11656790775706344
4834,0.23378992355023925
1936,0.13152848237083437
1480,0.03427106706734421
3917,0.06355189669088056
1561,0.07579586801554233
7106,0.05942785835231159
881,0.06838387923742374
6621,0.06869329771557568
6089,0.04634425342353992
2833,0.028298288880486615
4444,0.03997017531011394
6826,0.06616077769026814
1082,0.4694963086758557
4427,0.05406182271124237
7376,0.380116232012805
4163,0.03179655758236626
1947,0.40938586123915977
7169,0.1774666023155155
5063,0.5564172262155112
1441,0.3527813665781102
902,0.07305772582341444
172,0.01570186803351937
2877,0.04799173899709338
4513,0.2590683467686814
84,0.032705420585506524
5086,0.10071778685311274
7403,0.07001238292562036
1501,0.17633093874580807
210,0.09631460176356785
1245,0.03345948430849843
4844,0.06491980177381247
7556,0.052305328602996096
6758,0.3450006380793902
5227,0.1124051569555652
1282,0.040060777002420014
3901,0.07362763207734283
6186,0.07630786268785068
3829,0.09274653767005128
3671,0.08995738189921577
7159,0.05831062022004549
6655,0.05193857034095038
3980,0.07056319626043335
5780,0.035831056288197737
7950,0.0656771178845443
3355,0.1295017388774141
4877,0.027530426088283776
1511,0.2770863142996817
1827,0.03891429904701425
311,0.14469567221576338
7886,0.06075969811514787
1601,0.0643122969076904
6388,0.06409393873603607
4471,0.022561943806932154
4353,0.027816267461299074
5142,0.029772280612812285
369,0.07982634102152705
4364,0.06219855223432439
7459,0.07041329326908524
2282,0.11279396083908552
351,0.05498633667200195
685,0.020990903720753323
3472,0.046478020308705424
2978,0.0898193242106373
6555,0.35432498588168027
7188,0.02972639832516928
4034,0.06220336074375963
2312,0.05447597871390178
2262,0.0820334827896092
384,0.1100240104717711
5820,0.04793473440861012
5277,0.037197738436713465
7695,0.022676848319730568
4418,0.07398080585820871
5809,0.031771741876397155
2340,0.021891779078490506
5256,0.038361153301442644
3304,0.027150981721725306
3806,0.12641956730071105
77,0.014658854379851864
6772,0.0537872696422554
773,0.042359387482634896
2848,0.020329709818268482
4135,0.3373341655410623
429,0.05978366330564956
986,0.06906420426362922
4442,0.07270768754936292
722,0.10814727253443186
6072,0.08553813292876594
1162,0.04700214900265621
479,0.13718209516428734
3961,0.03984135230380318
2156,0.0420979137096489
3543,0.061002812023729376
436,0.052319412240035196
2815,0.0810412053181503
2782,0.03938924063854157
7955,0.032905797686490684
5481,0.061252139420692055
1772,0.09508717586324665
7723,0.23472491829200612
6699,0.03914985426930973
905,0.1755574441680572
7965,0.4080302448430526
5203,0.030247321632807918
267,0.07939047616637675
3593,0.03872029619141754
2525,0.07906534371387032
8174,0.026529250804527286
786,0.041480819950749655
4521,0.024458506526815516
1400,0.04021580305443666
5965,0.8031490480539557
5552,0.35433061023010093
6701,0.10269575188130353
3277,0.058484825557829
7773,0.046444435067656054
5879,0.03067404420572446
7103,0.04337829469183293
3108,0.14394040858119303
6718,0.05391002246531092
5949,0.017947230652923776
1283,0.06198081174037158
7291,0.02842375662843181
4380,0.05474760894865648
5302,0.02054306429480128
5503,0.0684359674724104
3736,0.03373945185643406
3536,0.04175763748146687
8230,0.030736282342082383
5866,0.03787743007698048
1695,0.016026291150419068
3900,0.09851498258417998
8112,0.07085446256159289
1057,0.03602772146741933
4742,0.0482763360110288
3319,0.06832154666167667
3968,0.5034244537167286
2088,0.09394861256426572
3623,0.06161613097127938
1153,0.04004061075288656
1752,0.07248303352462324
3046,0.08466900002461834
5406,0.05299730615680651
2329,0.3803443676685383
2136,0.0355190446441646
6852,0.03149477355511574
859,0.22730867409478897
2487,0.017890947320515525
6836,0.037098528628908264
2277,0.36368236468813026
5560,0.0326015531647518
6106,0.38353153706601245
2391,0.02819710826281292
2297,0.041156239258843735
7961,0.016848091404620954
2416,0.030205937742365147
7783,0.1552014391694205
2659,0.03806554184276053
6329,0.6609578242341955
3693,0.04683612053027337
5344,0.12180896487134789
4774,0.03732432987301892
3444,0.02881336741196511
3706,0.09894323624341778
1890,0.04989261988022703
7028,0.06354273062886272
1826,0.04854791398699849
1624,0.44242552370293264
4954,0.03015424227245749
4230,0.044964380331247646
4025,0.03471440489068222
7123,0.0739896924684066
3356,0.13061541088166986
689,0.07977066958139462
7102,0.05632824316649723
5920,0.059987847543792605
1508,0.296793965096028
7097,0.0888699316084461
334,0.10500650272897856
5548,0.0700657334887551
1137,0.08370197217181635
6623,0.07197298485591765
940,0.03827655743357989
87,0.031254641208145376
7060,0.07108120412472431
7139,0.05609116824429645
4158,0.40610925234507483
2685,0.0452188761482687
3261,0.06551647491094229
3324,0.06359104096458876
766,0.07649341242176089
4351,0.098339393554282
3766,0.03670368763045957
5773,0.04707073178576886
5550,0.049191029110063
2321,0.027521488455498684
6445,0.02987492616957766
2152,0.38118513132745
434,0.020905735695082795
2638,0.24597318851069322
5875,0.4128988766874124
5236,0.05253309481742344
1176,0.20955719932620628
5112,0.22063961714533292
8087,0.04409590221372147
1348,0.0646049763191433
3977,0.12106715993481808
3353,0.02536253287325132
3200,0.05327885288211116
1376,0.4586213421307798
3632,0.05202965932863806
7832,0.06328041011757256
5749,0.32445473050363877
3077,0.58103198515829
2806,0.04369960873940431
4369,0.05038458981682432
1777,0.14172986841272336
1766,0.07458276786235199
3570,0.04698746611250995
4448,0.31239587321662976
1009,0.0960055958976985
2482,0.02454369633334509
2788,0.054953491798050834
3346,0.5611778759448971
7873,0.047994992492409516
5958,0.02489091047814137
4959,0.07225007980565527
3085,0.3109061431338407
4903,0.3807754707037647
664,0.4359519519552024
4932,0.043367760834387585
7907,0.042136037045537963
303,0.07558543406432744
1219,0.06724614226564263
3594,0.027869657435399875
5734,0.7939010620672072
1594,0.1014731512901943
6614,0.07144409460745653
4467,0.08046486435258816
7911,0.0398300114713773
3206,0.0649132112738397
7784,0.2270909429452821
7671,0.03152528524618765
6675,0.07038439403250733
6643,0.3820455782830051
6971,0.08586021530413653
5444,0.03543249430125998
1919,0.06632027737494413
7200,0.032721973919661244
2150,0.06893355884463272
7594,0.04488151808394473
4894,0.08413162460030227
1998,0.0702940624073823
1144,0.28281157443277344
7319,0.4690444115355953
6404,0.3562994159346283
2690,0.04564466633803348
469,0.14561136393986843
5408,0.1017734886404297
2092,0.0481053440090326
6189,0.03586045845955486
3126,0.03085475661578079
7070,0.40970595609281435
2068,0.03637668206204107
2336,0.08429062499290305
648,0.1527874430827032
8121,0.06148919951278475
3274,0.1263320487441089
1881,0.03346178023112809
5960,0.08826435629094179
1336,0.35548337983280975
2949,0.04602075334974147
6382,0.08086853454504907
6858,0.039365504717055334
3767,0.05334748238929536
6653,0.02741161158300157
2977,0.07003700560453736
6930,0.030522607633135537
6990,0.029475095119384755
7624,0.23031909883956667
2198,0.031887404044737735
6677,0.04740788281251748
6446,0.3749145882459786
1682,0.06814287437576638
